[2022-03-15 01:10:03,048] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Alcoletge', '25660')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Alcoletge', '25660')
[2022-03-15 01:10:03,052] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: ALCOLETGE | Zipcode: 25660 | Orden del dataframe: 7669
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: ALCOLETGE | Zipcode: 25660 | Orden del dataframe: 7669
[2022-03-15 01:10:03,052] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Alcoletge', '25660')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Alcoletge', '25660')
[2022-03-15 01:10:03,055] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7670
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7670
[2022-03-15 01:10:03,056] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[2022-03-15 01:10:03,059] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7671
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7671
[2022-03-15 01:10:03,059] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[2022-03-15 01:10:03,062] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7672
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7672
[2022-03-15 01:10:03,062] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[2022-03-15 01:10:03,065] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7673
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7673
[2022-03-15 01:10:03,066] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[2022-03-15 01:10:03,069] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7674
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7674
[2022-03-15 01:10:03,069] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[2022-03-15 01:10:03,072] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7675
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant cugat del valles | Zipcode: 08172 | Orden del dataframe: 7675
[2022-03-15 01:10:03,073] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[2022-03-15 01:10:03,076] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: ALCOLETGE | Zipcode: 25660 | Orden del dataframe: 7676
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: ALCOLETGE | Zipcode: 25660 | Orden del dataframe: 7676
[2022-03-15 01:10:03,076] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Alcoletge', '25660')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Alcoletge', '25660')
[2022-03-15 01:10:03,080] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: ALCOLETGE | Zipcode: 25660 | Orden del dataframe: 7677
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: ALCOLETGE | Zipcode: 25660 | Orden del dataframe: 7677
[2022-03-15 01:10:03,080] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Alcoletge', '25660')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Alcoletge', '25660')
[2022-03-15 01:10:03,083] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7678
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7678
[2022-03-15 01:10:03,084] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[2022-03-15 01:10:03,087] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7679
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7679
[2022-03-15 01:10:03,088] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[2022-03-15 01:10:03,091] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7680
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7680
[2022-03-15 01:10:03,091] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[2022-03-15 01:10:03,094] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7681
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7681
[2022-03-15 01:10:03,094] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[2022-03-15 01:10:03,097] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7682
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7682
[2022-03-15 01:10:03,098] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[2022-03-15 01:10:03,101] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7683
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Alcobendas | Zipcode: 28109 | Orden del dataframe: 7683
[2022-03-15 01:10:03,101] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Madrid', 'Alcobendas', '28109')
[2022-03-15 01:10:03,104] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: molina de segura | Zipcode: 30500 | Orden del dataframe: 7684
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: molina de segura | Zipcode: 30500 | Orden del dataframe: 7684
[2022-03-15 01:10:03,105] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Murcia', 'Molina De Segura', '30500')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Murcia', 'Molina De Segura', '30500')
[2022-03-15 01:10:03,108] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: molina de segura | Zipcode: 30500 | Orden del dataframe: 7685
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: molina de segura | Zipcode: 30500 | Orden del dataframe: 7685
[2022-03-15 01:10:03,109] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Murcia', 'Molina De Segura', '30500')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Murcia', 'Molina De Segura', '30500')
[2022-03-15 01:10:03,112] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: molina de segura | Zipcode: 30500 | Orden del dataframe: 7686
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: molina de segura | Zipcode: 30500 | Orden del dataframe: 7686
[2022-03-15 01:10:03,112] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Murcia', 'Molina De Segura', '30500')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Murcia', 'Molina De Segura', '30500')
[2022-03-15 01:10:03,116] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7687
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7687
[2022-03-15 01:10:03,116] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[2022-03-15 01:10:03,119] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7688
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7688
[2022-03-15 01:10:03,119] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[2022-03-15 01:10:03,122] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7689
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7689
[2022-03-15 01:10:03,122] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[2022-03-15 01:10:03,125] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7690
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7690
[2022-03-15 01:10:03,125] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[2022-03-15 01:10:03,128] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7691
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7691
[2022-03-15 01:10:03,128] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[2022-03-15 01:10:03,131] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7692
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Almonte | Zipcode: 21730 | Orden del dataframe: 7692
[2022-03-15 01:10:03,131] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Almonte', '21730')
[2022-03-15 01:10:03,134] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: BARCELONA | Zipcode: 08024 | Orden del dataframe: 7693
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: BARCELONA | Zipcode: 08024 | Orden del dataframe: 7693
[2022-03-15 01:10:03,135] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Barcelona', '08024')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Barcelona', '08024')
[2022-03-15 01:10:03,138] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: BARCELONA | Zipcode: 08024 | Orden del dataframe: 7694
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: BARCELONA | Zipcode: 08024 | Orden del dataframe: 7694
[2022-03-15 01:10:03,139] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Barcelona', '08024')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Barcelona', '08024')
[2022-03-15 01:10:03,142] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: BARCELONA | Zipcode: 08024 | Orden del dataframe: 7695
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: BARCELONA | Zipcode: 08024 | Orden del dataframe: 7695
[2022-03-15 01:10:03,142] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Barcelona', '08024')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Barcelona', '08024')
[2022-03-15 01:10:03,145] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: BARCELONA | Zipcode: 08024 | Orden del dataframe: 7696
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: BARCELONA | Zipcode: 08024 | Orden del dataframe: 7696
[2022-03-15 01:10:03,146] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Barcelona', '08024')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Barcelona', '08024')
[2022-03-15 01:10:03,149] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Badalona  | Zipcode: 08913 | Orden del dataframe: 7697
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Badalona  | Zipcode: 08913 | Orden del dataframe: 7697
[2022-03-15 01:10:03,149] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Badalona', '08913')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Badalona', '08913')
[2022-03-15 01:10:03,152] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7698
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7698
[2022-03-15 01:10:03,152] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[2022-03-15 01:10:03,155] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7699
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7699
[2022-03-15 01:10:03,156] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[2022-03-15 01:10:03,159] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7700
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7700
[2022-03-15 01:10:03,159] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[2022-03-15 01:10:03,162] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7701
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7701
[2022-03-15 01:10:03,162] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[2022-03-15 01:10:03,165] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7702
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7702
[2022-03-15 01:10:03,165] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[2022-03-15 01:10:03,168] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7703
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: AZKOITIA | Zipcode: 20720 | Orden del dataframe: 7703
[2022-03-15 01:10:03,168] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Pais Vasco', 'Azkoitia', '20720')
[2022-03-15 01:10:03,172] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7704
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7704
[2022-03-15 01:10:03,172] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[2022-03-15 01:10:03,175] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7705
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7705
[2022-03-15 01:10:03,175] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[2022-03-15 01:10:03,178] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7706
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7706
[2022-03-15 01:10:03,178] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[2022-03-15 01:10:03,181] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7707
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7707
[2022-03-15 01:10:03,181] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[2022-03-15 01:10:03,184] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7708
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7708
[2022-03-15 01:10:03,184] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[2022-03-15 01:10:03,187] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7709
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7709
[2022-03-15 01:10:03,188] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[2022-03-15 01:10:03,191] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7710
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7710
[2022-03-15 01:10:03,191] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[2022-03-15 01:10:03,194] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7711
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7711
[2022-03-15 01:10:03,194] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[2022-03-15 01:10:03,197] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7712
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7712
[2022-03-15 01:10:03,197] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[2022-03-15 01:10:03,200] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7713
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Ciudad Real | Zipcode: 13001 | Orden del dataframe: 7713
[2022-03-15 01:10:03,200] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Castilla - La Mancha', 'Ciudad Real', '13001')
[2022-03-15 01:10:03,203] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Jaen | Zipcode: 23009 | Orden del dataframe: 7714
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Jaen | Zipcode: 23009 | Orden del dataframe: 7714
[2022-03-15 01:10:03,203] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Jaen', '23009')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Jaen', '23009')
[2022-03-15 01:10:03,206] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Jaen | Zipcode: 23009 | Orden del dataframe: 7715
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Jaen | Zipcode: 23009 | Orden del dataframe: 7715
[2022-03-15 01:10:03,206] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Jaen', '23009')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Andalucia', 'Jaen', '23009')
[2022-03-15 01:10:03,209] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant Cugat del Vallès | Zipcode: 08172 | Orden del dataframe: 7716
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant Cugat del Vallès | Zipcode: 08172 | Orden del dataframe: 7716
[2022-03-15 01:10:03,209] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[2022-03-15 01:10:03,212] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant Cugat del Vallès | Zipcode: 08172 | Orden del dataframe: 7717
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant Cugat del Vallès | Zipcode: 08172 | Orden del dataframe: 7717
[2022-03-15 01:10:03,213] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[2022-03-15 01:10:03,215] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant Cugat del Vallès | Zipcode: 08172 | Orden del dataframe: 7718
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant Cugat del Vallès | Zipcode: 08172 | Orden del dataframe: 7718
[2022-03-15 01:10:03,216] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[2022-03-15 01:10:03,219] ScrapLog {2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant Cugat del Vallès | Zipcode: 08172 | Orden del dataframe: 7719
[{2164818226.py:63} INFO - Ya guardado en BBDD  | City: Sant Cugat del Vallès | Zipcode: 08172 | Orden del dataframe: 7719
[2022-03-15 01:10:03,219] ScrapLog {2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
[{2164818226.py:65} INFO - Devuelto de query: ('Spain', 'Cataluna', 'Sant Cugat Del Valles', '08172')
